inventoryID,category,categoryIndex,itemDescription,fieldUOM,keywords
INV0000602,"Adhesives, Sealants, Coatings, & Solvents",1,NP1 Sealant Tube (Black),each,SIKA
INV0000599,"Adhesives, Sealants, Coatings, & Solvents",2,NP1 Sealant Tube (White),each,SIKA
INV0000081,"Adhesives, Sealants, Coatings, & Solvents",3,JM Edge Sealant Bottle,each,Bottle
INV0016998,"Adhesives, Sealants, Coatings, & Solvents",4,Lap Sealant Tube,each,Tube
INV0000614,"Adhesives, Sealants, Coatings, & Solvents",5,MH Lap Caulk Tube,each,Sealant Mule Hide
INV0000079,"Adhesives, Sealants, Coatings, & Solvents",6,JM Lap Caulk Tube,each,Sealant
INV0000301,"Adhesives, Sealants, Coatings, & Solvents",7,JM Water Cutoff Mastic Tube,each,Sealant
INV0000639,"Adhesives, Sealants, Coatings, & Solvents",8,TRMC Water Cutoff Mastic Sausage,each,Tremco Sealant
INV0000646,"Adhesives, Sealants, Coatings, & Solvents",9,CL Pourable Sealant Pouch (White),each,ChemLink
INV0000645,"Adhesives, Sealants, Coatings, & Solvents",10,CL Pourable Sealant Pouch (Black),each,ChemLink
INV0000656,"Adhesives, Sealants, Coatings, & Solvents",11,JM Pourable Sealant Pouch (Grey),each,Pouch
INV0017003,"Adhesives, Sealants, Coatings, & Solvents",12,CAR Pourable Sealant [1gal],per quart,
INV0017022,"Adhesives, Sealants, Coatings, & Solvents",13,CAR TPO Pourable Sealant [1gal],per quart,
INV0000638,"Adhesives, Sealants, Coatings, & Solvents",14,TRMC Dymonic 100 Sausage (White),each,Tremco
INV0000618,"Adhesives, Sealants, Coatings, & Solvents",15,TRMC Dymonic 100 Sausage (Precast White),each,Tremco
INV0000637,"Adhesives, Sealants, Coatings, & Solvents",16,TRMC Dymonic 100 Sausage (Black),each,Tremco
INV0017198,"Adhesives, Sealants, Coatings, & Solvents",17,MH Repair Hero (Black),per gal,Mule Hide Sealant Seal-Fast
INV0017451,"Adhesives, Sealants, Coatings, & Solvents",18,MH Repair Hero (White),per gal,Mule Hide Sealant Seal-Fast
INV0000640,"Adhesives, Sealants, Coatings, & Solvents",19,Karna-Flex Sealant,per gal,KARNAK
INV0000686,"Adhesives, Sealants, Coatings, & Solvents",20,GacoPatch,per gal,Sealant
INV0017133,"Adhesives, Sealants, Coatings, & Solvents",21,Uniflex Sealant,per gal,
INV0000074,"Adhesives, Sealants, Coatings, & Solvents",22,TPO Adhesive Solvent,per gal,
INV0017150,"Adhesives, Sealants, Coatings, & Solvents",23,KARNAK 169 Coating,per gal,Non-Fibered nonfib non fib
INV0017132,"Adhesives, Sealants, Coatings, & Solvents",24,Uniflex Coating,per gal,
INV0017130,"Adhesives, Sealants, Coatings, & Solvents",25,ALSAN Flashing,per quart,Coating Liquid
INV0000617,"Adhesives, Sealants, Coatings, & Solvents",26,ALSAN RS 230 FIELD,per gal,Coating
INV0000082,"Adhesives, Sealants, Coatings, & Solvents",27,TPO Primer,per quart,
INV0017004,"Adhesives, Sealants, Coatings, & Solvents",28,LVOC Primer,per quart,
INV0000307,"Adhesives, Sealants, Coatings, & Solvents",29,Asphalt Primer,per gal,
INV0000127,"Adhesives, Sealants, Coatings, & Solvents",30,EPDM Tape Primer,per quart,
INV0000641,"Adhesives, Sealants, Coatings, & Solvents",31,Vapor Barrier SA Primer,per gal,
INV0000642,"Adhesives, Sealants, Coatings, & Solvents",32,Vapor Barrier SA Primer (LVOC),per gal,
INV0017096,"Adhesives, Sealants, Coatings, & Solvents",33,"Uniflex Seam Tape [2""]",each,Roll
INV0017098,"Adhesives, Sealants, Coatings, & Solvents",34,"Uniflex Seam Tape [4""]",each,Roll
INV0017099,"Adhesives, Sealants, Coatings, & Solvents",35,"Uniflex Seam Tape [6""]",each,Roll
INV0000655,"Adhesives, Sealants, Coatings, & Solvents",36,Butyl Seam Tape,each,Roll
INV0000120,"Adhesives, Sealants, Coatings, & Solvents",37,EPDM Bonding Cement (LVOC),per gal,EPDM LVOC
INV0000119,"Adhesives, Sealants, Coatings, & Solvents",38,EPDM Bonding Cement (Water Based),per gal,EPDM Water Based
INV0000652,"Adhesives, Sealants, Coatings, & Solvents",39,KARNAK 19 (Summer),per gal,
INV0000653,"Adhesives, Sealants, Coatings, & Solvents",40,KARNAK 19 (Winter),per gal,
INV0017151,"Adhesives, Sealants, Coatings, & Solvents",41,KARNAK 19 ULTRA (Summer),per gal,
INV0000654,"Adhesives, Sealants, Coatings, & Solvents",42,KARNAK 19 ULTRA (Winter),per gal,
INV0017152,"Adhesives, Sealants, Coatings, & Solvents",43,KARNAK 19 ULTRA Tube,each,
INV0000596,"Adhesives, Sealants, Coatings, & Solvents",44,RML Lucas 6500 Flashing Cement (Black),per gal,Flashing
INV0000595,"Adhesives, Sealants, Coatings, & Solvents",45,RML Lucas 6500 Flashing Cement (White),per gal,Flashing
INV0001251,Boards & ISO,1,"OSB - 7/16"" x 8ft",per sheet,OSB Sheet Square
INV0001258,Boards & ISO,2,"OSB - 3/4"" x 8ft",per sheet,OSB Sheet Square
INV0017066,Boards & ISO,6,"Lumber - 2"" x 6"" x 10ft",each,Lumber Sheet Square
INV0001253,Boards & ISO,3,"Board - 2"" x 4"" x 10ft",each,Sheet Square
INV0001254,Boards & ISO,4,"Board - 2"" x 6"" x 10ft",each,Sheet Square
INV0001255,Boards & ISO,5,"Board - 2"" x 8"" x 10ft",each,Sheet Square
INV0001256,Boards & ISO,7,"Board - 2"" x 10"" x 10ft",each,Sheet Square
INV0001257,Boards & ISO,8,"Board - 2"" x 12"" x 10ft",each,Sheet Square
INV0000689,Boards & ISO,9,"JM Fiberboard - 1/2""",per square,Fiberboard Sheet Square
INV0000690,Boards & ISO,10,"JM Fiberboard - 1/2"" - (Coated)",per square,Fiberboard Sheet Square
INV0017067,Boards & ISO,11,"Plywood - 1/2"" x 8ft",per square,Plywood Sheet Square
INV0017068,Boards & ISO,12,"Plywood - 3/4"" x 8ft",per square,Plywood Sheet Square
INV0000304,Boards & ISO,13,"JM Invinsa Board - 1/4"" x 8ft",per square,Invinsa
INV0000714,Boards & ISO,14,"JM ProtectoR HD Cover Board - 1/4"" x 4ft",per square,ProtectoR HD Sheet Square
INV0000715,Boards & ISO,15,"JM ProtectoR HD Cover Board - 1/4"" x 8ft",per square,ProtectoR HD  Sheet Square
INV0000691,Boards & ISO,16,"Securock Board - 1/4"" x 4ft",per square,Securock Sheet Square
INV0000692,Boards & ISO,17,"Securock Board - 1/4"" x 8ft",per square,Securock Sheet Square
INV0000696,Boards & ISO,18,"Securock Board - 1/2"" x 8ft",per square,Securock Sheet Square
INV0000702,Boards & ISO,19,"DensDeck Prime Board - 1/2"" x 8ft",per square,DensDeck Prime Sheet Square
INV0000704,Boards & ISO,20,"DensDeck Prime Board - 5/8"" x 8ft",per square,DensDeck Prime Sheet Square
INV0017061,Boards & ISO,21,"JM All-Purpose - 1.5"" x 8ft",per square,AP Sheet Square
INV0000130,Boards & ISO,22,"JM ISO ENRGY - 3.5"" x 8ft",per square,Sheet Square
INV0000131,Boards & ISO,23,"JM ISO ENRGY 3 - 1.0"" x 4ft",per square,Sheet Square
INV0000140,Boards & ISO,24,"JM ISO ENRGY 3 - 1.5"" x 4ft",per square,Sheet Square
INV0000150,Boards & ISO,25,"JM ISO ENRGY 3 - 2.0"" x 4ft",per square,Sheet Square
INV0000158,Boards & ISO,26,"JM ISO ENRGY 3 - 2.5"" x 4ft",per square,Sheet Square
INV0000168,Boards & ISO,27,"JM ISO ENRGY 3 - 3.0"" x 4ft",per square,Sheet Square
INV0000132,Boards & ISO,28,"JM ISO ENRGY 3 - 1.0"" x 8ft",per square,Sheet Square
INV0000141,Boards & ISO,29,"JM ISO ENRGY 3 - 1.5"" x 8ft",per square,Sheet Square
INV0000151,Boards & ISO,30,"JM ISO ENRGY 3 - 2.0"" x 8ft",per square,Sheet Square
INV0000159,Boards & ISO,31,"JM ISO ENRGY 3 - 2.5"" x 8ft",per square,Sheet Square
INV0000161,Boards & ISO,32,"JM ISO ENRGY 3 - 2.6"" x 8ft",per square,Sheet Square
INV0000169,Boards & ISO,33,"JM ISO ENRGY 3 - 3.0"" x 8ft",per square,Sheet Square
INV0001189,Boards & ISO,34,"JM ISO ENRGY 3 CGF - 2.0"" x 4ft",per square,Sheet Square
INV0001070,Boards & ISO,35,"JM ISO Tapered - A  (1/8"")  1.0""- 1.5""",per sheet,Sheet Square
INV0001069,Boards & ISO,36,"JM ISO Tapered - AA (1/8"")  0.5""- 1.0""",per sheet,Sheet Square
INV0001071,Boards & ISO,37,"JM ISO Tapered - B  (1/8"")  1.5""- 2.0""",per sheet,Sheet Square
INV0001072,Boards & ISO,38,"JM ISO Tapered - C  (1/8"")  2.0""- 2.5""",per sheet,Sheet Square
INV0001079,Boards & ISO,39,"JM ISO Tapered - Q  (1/2"")  0.5""- 1.0""",per sheet,Sheet Square
INV0001076,Boards & ISO,40,"JM ISO Tapered - X  (1/4"")  0.5""- 1.5""",per sheet,Sheet Square
INV0001077,Boards & ISO,41,"JM ISO Tapered - Y  (1/4"")  1.5""- 2.5""",per sheet,Sheet Square
INV0001234,Boards & ISO,42,"JM ISO Tapered CGF - A  (1/8"")  1.0""- 1.5""",per sheet,Sheet Square
INV0001233,Boards & ISO,43,"JM ISO Tapered CGF - AA (1/8"")  0.5""- 1.0""",per sheet,Sheet Square
INV0001235,Boards & ISO,44,"JM ISO Tapered CGF - B  (1/8"")  1.5""- 2.0""",per sheet,Sheet Square
INV0001236,Boards & ISO,45,"JM ISO Tapered CGF - C  (1/8"")  2.0""- 2.5""",per sheet,Sheet Square
INV0001243,Boards & ISO,46,"JM ISO Tapered CGF - Q  (1/2"")  0.5""- 1.0""",per sheet,Sheet Square
INV0001240,Boards & ISO,47,"JM ISO Tapered CGF - X  (1/4"")  0.5""- 1.5""",per sheet,Sheet Square
INV0001241,Boards & ISO,48,"JM ISO Tapered CGF - Y  (1/4"")  1.5""- 2.5""",per sheet,Sheet Square
INV0001108,Boards & ISO,49,"Sarnatherm ISO - 2.0"" x 4ft",per square,Sheet Square
INV0001162,Boards & ISO,50,"SARNAFIL ISO Tapered - Q  (1/2"")  0.5""- 1.0""",per sheet,Sheet Square
INV0001159,Boards & ISO,51,"SARNAFIL ISO Tapered - X  (1/4"")  0.5""- 1.5""",per sheet,Sheet Square
INV0016960,"EPDM Membrane, Tape, & Flashing Details",1,EPDM R 45MIL [10ft x 100ft],per linear ft,Membrane Rein Roll
INV0016964,"EPDM Membrane, Tape, & Flashing Details",2,EPDM NR 45MIL [10ft x 100ft],per linear ft,Membrane Nonrein Roll
INV0016965,"EPDM Membrane, Tape, & Flashing Details",3,EPDM R 60MIL [10ft x 100ft],per linear ft,Membrane Rein Roll
INV0000091,"EPDM Membrane, Tape, & Flashing Details",4,EPDM NR 60MIL [10ft x 50ft],per linear ft,Membrane Nonrein non rein Roll
INV0016966,"EPDM Membrane, Tape, & Flashing Details",5,EPDM NR 60MIL [20ft x 100ft] (CAR),per linear ft,Membrane Nonrein Roll
INV0000742,"EPDM Membrane, Tape, & Flashing Details",6,"EPDM Cover Strip [6""] (FIR)",per linear ft,Roll Tape
INV0016974,"EPDM Membrane, Tape, & Flashing Details",7,"EPDM Cover Strip [6""]",per linear ft,Roll Tape
INV0016975,"EPDM Membrane, Tape, & Flashing Details",8,"EPDM Cover Strip [9""]",per linear ft,Roll Tape
INV0016973,"EPDM Membrane, Tape, & Flashing Details",9,"EPDM Cover Strip [12""]",per linear ft,Roll Tape
INV0000109,"EPDM Membrane, Tape, & Flashing Details",10,"EPDM P&S Cover Strip [6""]",per linear ft,Roll Tape
INV0000110,"EPDM Membrane, Tape, & Flashing Details",11,"EPDM P&S Cover Strip [9""]",per linear ft,Roll Tape
INV0000111,"EPDM Membrane, Tape, & Flashing Details",12,"EPDM P&S Cover Strip [12""]",per linear ft,Roll Tape
INV0000114,"EPDM Membrane, Tape, & Flashing Details",13,"EPDM P&S RTS [6""]",per linear ft,RTS Roll Tape
INV0000115,"EPDM Membrane, Tape, & Flashing Details",14,"EPDM Seam Tape [3""]",per linear ft,Roll Tape
INV0000116,"EPDM Membrane, Tape, & Flashing Details",15,"EPDM Seam Tape [6""]",per linear ft,Roll Tape
INV0017010,"EPDM Membrane, Tape, & Flashing Details",16,"EPDM SecurTape [3""]",per linear ft,Roll Tape
INV0017011,"EPDM Membrane, Tape, & Flashing Details",17,"EPDM SecurTape [6""]",per linear ft,Roll Tape
INV0017005,"EPDM Membrane, Tape, & Flashing Details",18,"EPDM Sure-Seal RUSS [6""]",per linear ft,Roll Tape
INV0017006,"EPDM Membrane, Tape, & Flashing Details",19,"EPDM Sure-Seal RUSS [9""]",per linear ft,Roll Tape
INV0017029,"EPDM Membrane, Tape, & Flashing Details",20,EPDM P&S Walkway,each,P&S Roll Safety Pad
INV0000107,"EPDM Membrane, Tape, & Flashing Details",21,EPDM P&S Pipe Boot,each,Flashing Details
INV0017494,"EPDM Membrane, Tape, & Flashing Details",22,EPDM Pipe Boot,each,Flashing Details
INV0000726,"EPDM Membrane, Tape, & Flashing Details",23,EPDM Prefab Boot,each,Prefab Flashing Details
INV0000106,"EPDM Membrane, Tape, & Flashing Details",24,EPDM P&S Corner,each,Membrane
INV0000739,"EPDM Membrane, Tape, & Flashing Details",25,"EPDM Corner Curb Flashing [18""]",per linear ft,Corner Roll Details
INV0000740,"EPDM Membrane, Tape, & Flashing Details",26,"EPDM Corner Curb Flashing [24""]",per linear ft,Corner Roll Details
INV0016957,"EPDM Membrane, Tape, & Flashing Details",27,"EPDM Sure-Seal Curb Flashing [20""]",per linear ft,Sure-Seal Roll Details
INV0000101,"EPDM Membrane, Tape, & Flashing Details",28,"EPDM P&S Flashing [6"" x 100ft] (Cured)",per linear ft,Roll Details
INV0016967,"EPDM Membrane, Tape, & Flashing Details",29,"EPDM P&S Flashing [6"" x 100ft] (Uncured)",per linear ft,Roll Details
INV0000104,"EPDM Membrane, Tape, & Flashing Details",30,"EPDM P&S Flashing [9"" x 50ft] (Cured)",per linear ft,Roll Details
INV0016968,"EPDM Membrane, Tape, & Flashing Details",31,"EPDM P&S Flashing [9"" x 50ft] (Uncured)",per linear ft,Roll Details
INV0000105,"EPDM Membrane, Tape, & Flashing Details",32,"EPDM P&S Flashing [12"" x 50ft] (Cured)",per linear ft,Roll Details
INV0016956,"EPDM Membrane, Tape, & Flashing Details",33,"EPDM P&S Flashing [12"" x 50ft] (Uncured)",per linear ft,Roll Details
INV0000459,Fasteners,1,"Galvalume-Coated Plate [2""]",each,Steel
INV0000460,Fasteners,2,"Galvalume-Coated Plate [3""]",each,Steel
INV0000465,Fasteners,3,RhinoBond Plate (PVC),each,PVC
INV0000464,Fasteners,4,RhinoBond Plate (TPO),each,TPO
INV0000405,Fasteners,5,"AP #14 Phillips [1.25""]",each,X XTRA Extra High Load Phillips
